id,genotype,replicate,cohort_start,phase,percent_asleep,activity,lower,upper,exclude
2026-05-11 22:00:00|Monitor35.14.26.txt|19,CS,3,2026-05-11 22:00:00,Night,82.2299651567944,1.68641114982578,55.4560177729534,115.620778775172,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|20,CS,3,2026-05-11 22:00:00,Day,64.5833333333334,1.73263888888889,13.451867816092,124.802442528736,FALSE
2026-05-11 22:00:00|Monitor35.14.26.txt|20,CS,3,2026-05-11 22:00:00,Night,95.1219512195122,0.317073170731707,55.4560177729534,115.620778775172,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|04,WR,3,2026-05-16 22:00:00,Day,84.0277777777778,3.36805555555556,22.7430555555556,127.604166666667,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|04,WR,3,2026-05-16 22:00:00,Night,78.6096256684492,3.06951871657754,33.2342821395058,119.189865498905,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|05,WR,3,2026-05-16 22:00:00,Day,79.1666666666667,1.26041666666667,22.7430555555556,127.604166666667,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|05,WR,3,2026-05-16 22:00:00,Night,72.2222222222222,1.85763888888889,33.2342821395058,119.189865498905,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|07,WR,3,2026-05-16 22:00:00,Day,74.6527777777778,1.48958333333333,22.7430555555556,127.604166666667,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|07,WR,3,2026-05-16 22:00:00,Night,76.140350877193,1.25614035087719,33.2342821395058,119.189865498905,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|08,WR,3,2026-05-16 22:00:00,Day,76.3888888888889,1.03819444444444,22.7430555555556,127.604166666667,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|08,WR,3,2026-05-16 22:00:00,Night,58.5714285714286,2.12857142857143,33.2342821395058,119.189865498905,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|09,WR,3,2026-05-16 22:00:00,Day,80.5555555555556,1.89930555555556,22.7430555555556,127.604166666667,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|09,WR,3,2026-05-16 22:00:00,Night,78.6713286713287,2.16783216783217,33.2342821395058,119.189865498905,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|12,WR,3,2026-05-16 22:00:00,Day,86.4583333333333,0.684027777777778,22.7430555555556,127.604166666667,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|12,WR,3,2026-05-16 22:00:00,Night,62.5698324022346,2.5586592178771,33.2342821395058,119.189865498905,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|14,WR,3,2026-05-16 22:00:00,Day,88.5416666666667,2.32986111111111,22.7430555555556,127.604166666667,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|14,WR,3,2026-05-16 22:00:00,Night,89.8181818181818,1.24727272727273,33.2342821395058,119.189865498905,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|15,WR,3,2026-05-16 22:00:00,Day,83.3333333333333,0.579861111111111,22.7430555555556,127.604166666667,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|15,WR,3,2026-05-16 22:00:00,Night,67.1328671328671,1.3951048951049,33.2342821395058,119.189865498905,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|17,WR,3,2026-05-16 22:00:00,Day,92.7710843373494,0.397590361445783,22.7430555555556,127.604166666667,TRUE
2026-05-16 22:00:00|Monitor15.20.26.txt|18,WR,3,2026-05-16 22:00:00,Day,89.5833333333333,0.642361111111111,22.7430555555556,127.604166666667,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|18,WR,3,2026-05-16 22:00:00,Night,81.0344827586207,1.19396551724138,33.2342821395058,119.189865498905,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|20,CS,3,2026-05-16 22:00:00,Day,63.1944444444445,2.57638888888889,13.451867816092,124.802442528736,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|20,CS,3,2026-05-16 22:00:00,Night,76.425855513308,1.53992395437262,55.4560177729534,115.620778775172,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|21,CS,3,2026-05-16 22:00:00,Day,58.3333333333333,2.32291666666667,13.451867816092,124.802442528736,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|21,CS,3,2026-05-16 22:00:00,Night,73.8372093023256,2.27325581395349,55.4560177729534,115.620778775172,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|22,CS,3,2026-05-16 22:00:00,Day,57.2916666666667,4.14236111111111,13.451867816092,124.802442528736,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|22,CS,3,2026-05-16 22:00:00,Night,61.4583333333333,5.17708333333333,55.4560177729534,115.620778775172,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|24,CS,3,2026-05-16 22:00:00,Day,26.3888888888889,4.02777777777778,13.451867816092,124.802442528736,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|24,CS,3,2026-05-16 22:00:00,Night,87.593984962406,0.496240601503759,55.4560177729534,115.620778775172,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|25,CS,3,2026-05-16 22:00:00,Day,45.4861111111111,1.70138888888889,13.451867816092,124.802442528736,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|25,CS,3,2026-05-16 22:00:00,Night,81.6546762589928,0.992805755395683,55.4560177729534,115.620778775172,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|26,CS,3,2026-05-16 22:00:00,Day,52.7777777777778,1.83680555555556,13.451867816092,124.802442528736,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|26,CS,3,2026-05-16 22:00:00,Night,84.0277777777778,0.777777777777778,55.4560177729534,115.620778775172,FALSE
