id,genotype,replicate,cohort_start,percent_asleep,activity,lower,upper,exclude
2026-05-31 22:00:00|Monitor16.3.26.txt|10,WR,3,2026-05-31 22:00:00,91.9354838709677,0.221863799283154,-0.450757734530707,3.59582424450317,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|11,WR,3,2026-05-31 22:00:00,52.3391812865497,0.547953216374269,-0.450757734530707,3.59582424450317,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|13,WR,3,2026-05-31 22:00:00,86.7117117117117,0.21981981981982,-0.450757734530707,3.59582424450317,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|14,WR,3,2026-05-31 22:00:00,61.660777385159,0.610247349823322,-0.450757734530707,3.59582424450317,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|16,WR,3,2026-05-31 22:00:00,83.288409703504,0.31644204851752,-0.450757734530707,3.59582424450317,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|17,CS,3,2026-05-31 22:00:00,73.0973451327434,0.44212389380531,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|18,CS,3,2026-05-31 22:00:00,78.6046511627907,0.58,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|19,CS,3,2026-05-31 22:00:00,58.6879432624114,0.447872340425532,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|20,CS,3,2026-05-31 22:00:00,88.4244372990354,0.358842443729904,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|21,CS,3,2026-05-31 22:00:00,82.7586206896552,0.372413793103448,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|22,CS,3,2026-05-31 22:00:00,62.3481781376518,0.28582995951417,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|23,CS,3,2026-05-31 22:00:00,53.125,0.979166666666667,-0.426095517579002,3.39438295696634,TRUE
2026-05-31 22:00:00|Monitor16.3.26.txt|24,CS,3,2026-05-31 22:00:00,90.2298850574713,0.21264367816092,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|26,CS,3,2026-05-31 22:00:00,87.9646017699115,0.15787610619469,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|28,CS,3,2026-05-31 22:00:00,82.5503355704698,0.263087248322148,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|29,CS,3,2026-05-31 22:00:00,57.6388888888889,0.364930555555556,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor16.3.26.txt|31,CS,3,2026-05-31 22:00:00,93.8931297709924,0.0875318066157761,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|01,CS,3,2026-05-31 22:00:00,80.3819444444445,0.241319444444444,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|02,WR,3,2026-05-31 22:00:00,48.2638888888889,0.916666666666667,-0.450757734530707,3.59582424450317,TRUE
2026-05-31 22:00:00|Monitor26.3.26.txt|03,WR,3,2026-05-31 22:00:00,70.6349206349206,0.317460317460317,-0.450757734530707,3.59582424450317,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|04,WR,3,2026-05-31 22:00:00,59.2334494773519,0.647038327526133,-0.450757734530707,3.59582424450317,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|05,WR,3,2026-05-31 22:00:00,95.0909090909091,0.0887272727272727,-0.450757734530707,3.59582424450317,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|06,WR,3,2026-05-31 22:00:00,64.4913627639156,0.636084452975048,-0.450757734530707,3.59582424450317,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|07,CS,3,2026-05-31 22:00:00,67.2064777327935,0.253441295546559,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|09,CS,3,2026-05-31 22:00:00,69.0812720848057,0.296819787985866,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|10,CS,3,2026-05-31 22:00:00,57.1428571428571,0.333928571428571,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|11,CS,3,2026-05-31 22:00:00,65.1315789473684,0.337280701754386,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|12,CS,3,2026-05-31 22:00:00,81.25,0.457986111111111,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|13,CS,3,2026-05-31 22:00:00,78.2986111111111,0.419791666666667,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|14,CS,3,2026-05-31 22:00:00,87.434554973822,0.200698080279232,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|15,CS,3,2026-05-31 22:00:00,86.6666666666667,0.566666666666667,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|16,CS,3,2026-05-31 22:00:00,59.2013888888889,0.361458333333333,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|17,CS,3,2026-05-31 22:00:00,85.0694444444445,0.246180555555556,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|18,CS,3,2026-05-31 22:00:00,81.0810810810811,0.172972972972973,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|19,CS,3,2026-05-31 22:00:00,91.6666666666667,0.121759259259259,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|20,CS,3,2026-05-31 22:00:00,74.6428571428571,0.3725,-0.426095517579002,3.39438295696634,FALSE
2026-05-31 22:00:00|Monitor26.3.26.txt|21,CS,3,2026-05-31 22:00:00,75,0.283333333333333,-0.426095517579002,3.39438295696634,FALSE
