"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
46.9345724656555,0.16126550725314,0.374237414771091,0.43091764983408,0.666528249516029,0.856778394450192,"Akh"
23.3384013274828,0.170989638586223,0.481214496047326,0.35532935934126,0.72234286310169,0.885349438403398,"AkhR"
0,NA,NA,NA,NA,NA,"Akr1B"
90.1207060999395,-0.034975464580304,0.261432856588738,-0.13378373719614,0.893573587418822,0.961508982244782,"Akt"
3.07542603145537,1.26043389354422,1.33925941621831,0.941142454016363,0.346631862033056,NA,"AlaRS"
305.001402182609,-0.316154166547849,0.172632879146622,-1.83136704960664,0.0670457760073213,0.245842964595681,"AlaRS-m"
0,NA,NA,NA,NA,NA,"Aladin"
3304.04238852229,-0.258268279535085,0.131208148432819,-1.96838597769956,0.0490236440604314,0.200642536702568,"Alas"
5141.8211179651,0.0964633063031335,0.138869278176488,0.694633885693129,0.487284770790713,0.744089754735543,"Ald1"
0,NA,NA,NA,NA,NA,"Ald2"
52.4671943132517,0.790050389696196,0.387826365900166,2.0371239790839,0.0416376194885544,0.179455423674131,"Aldh"
5.44504253604244,-1.34677579480866,0.995541402794174,-1.3528074181834,0.176117162265123,0.44239977603707,"Aldh-III"
837.194544269059,-0.446934365139668,0.167890886044041,-2.6620525727789,0.00776657470314462,0.0560662261705041,"Aldh7A1"
834.26806090957,-0.223652602489645,0.160592031888199,-1.39267558832151,0.163717913839726,0.424510611039354,"Alg-2"
255.838240707372,-0.231078001805759,0.18041922033639,-1.28078372900024,0.200269640683415,0.473448955480544,"Alg1"
235.417015656483,0.00900032753958257,0.195932864895609,0.0459357726656927,0.963361441795421,0.988387083395726,"Alg10"
4.05710809203086,-0.0488895194768953,1.10159855670452,-0.0443805224501659,0.964601087182587,0.989190558518636,"Alg11"
563.212884359013,-0.305139409134265,0.156864554809336,-1.94524129115818,0.0517459443600632,0.20859747632882,"Alg12"
46.1730454989126,-0.0559898316717413,0.339274969428487,-0.165027888046256,0.86892203151057,0.951779357755618,"Alg13"
63.7885627127748,0.261774627757962,0.326204948075976,0.802485153281588,0.422272373177592,0.700535704646946,"Alg14"
210.54824597163,-0.469410634450527,0.226212840136695,-2.07508395264775,0.0379787547276679,0.169445019367115,"Alg2"
223.931396568834,-0.0431321293902088,0.194482872500792,-0.221778549625408,0.824486278570416,0.93363859025991,"Alg3"
230.838688978582,-0.270352230738896,0.195931789324322,-1.37982831510504,0.16763951228322,0.431357857693043,"Alg7"
129.762177463437,-0.433509265447847,0.236800020526939,-1.83069775282612,0.0671456686907465,0.24607150023242,"Alg9"
0,NA,NA,NA,NA,NA,"Alh"
79.8030544567653,0.0761936334906187,0.287517851065663,0.265004879551697,0.791005702830355,0.917984256246085,"Alk"
0,NA,NA,NA,NA,NA,"AlkB"
0.140050748821213,0.777316943379177,4.0804728567969,0.19049678080431,0.848919865546755,NA,"Alms1a"
0,NA,NA,NA,NA,NA,"Alms1b"
0,NA,NA,NA,NA,NA,"Alp1"
0.84159637366033,0.47350140598884,2.63463779630509,0.179721632572377,0.857371109628899,NA,"Alp10"
224.929912943089,0.43069905192583,0.206314330494559,2.08758669789634,0.0368351329538591,0.166721108304232,"Alp11"
12.2472042418209,-0.613585757729201,0.697064604492373,-0.880242310074022,0.378728057410729,0.665899259448135,"Alp12"
30.1468678780621,-1.1518994693075,0.442481257125485,-2.60327290875696,0.00923384179606871,0.0630437297273846,"Alp13"
1.00083974512177,-1.20402003298123,2.29504778084318,-0.524616543076452,0.599849784182957,NA,"Alp2"
50.370070169502,-0.317453615028719,0.404026705866169,-0.785724335593484,0.432029002971792,0.707331742981123,"Alp4"
3.59755618811296,-0.36235934167429,1.44197121330247,-0.251294435236607,0.801586477197296,NA,"Alp5"
0,NA,NA,NA,NA,NA,"Alp6"
1.54068769127312,-1.27359883789845,1.97268403314172,-0.64561724863262,0.51852726394446,NA,"Alp7"
0,NA,NA,NA,NA,NA,"Alp8"
0,NA,NA,NA,NA,NA,"Alp9"
30.0108424925419,0.563716673432658,0.464854027598966,1.21267460313151,0.225254253468444,0.506809001479824,"Alr"
281.786391121613,-0.1825828811905,0.176625394044529,-1.03372950519487,0.301262635541729,0.591722295700376,"Als2"
1.46375250444323,3.92390004199038,2.2821610964965,1.71937907802137,0.0855453693129613,NA,"Ama"
0.973276299217107,0.829704476529164,2.33410415151178,0.355470202986345,0.722237363780423,NA,"Amacr"
0.957254594606771,-0.0936277325098387,2.47168143807135,-0.0378801778690769,0.969783217473755,NA,"Amnionless"
55.5539240659148,-0.571922566913807,0.359396588750513,-1.59134111122804,0.111532829451526,0.337294140077521,"Amph"
27.0614991786449,-0.70009277742713,0.499361288737999,-1.40197647117666,0.160922272918517,0.420269849632694,"Amt"
1.47458598530627,1.6221781414506,1.94507345027347,0.833993256770086,0.404284783738435,NA,"Amun"
27.3125557127327,-2.28327446875845,0.501806347597924,-4.55011077418243,5.36176812023605e-06,0.000172126960018836,"Amy-d"
0,NA,NA,NA,NA,NA,"Amy-p"
0.885258111502824,3.19879853736297,2.52427137373389,1.26721658005863,0.205077858892286,NA,"Amyrel"
0,NA,NA,NA,NA,NA,"Ance"
789.131085741143,-1.90583381033112,0.183098425237786,-10.4087941109054,2.26067047771402e-25,1.21762223785763e-22,"Ance-2"
2.14846180673439,0.624656035601253,1.68203479322016,0.371369271384325,0.710362509610212,NA,"Ance-3"
11.836519970357,-0.988184994340033,0.654116993503924,-1.51071597918073,0.130860829442564,0.370963667089375,"Ance-4"
125.371637622131,-0.0126322744747673,0.344066741422855,-0.0367146049121975,0.970712563458649,0.990922343618396,"Ance-5"
142.679417178652,0.191064994076488,0.222224104860998,0.859785189351982,0.389907464909432,0.674912621854441,"Andorra"
64.9174644140803,0.24202456266456,0.30376397990295,0.796752013658383,0.425595069245084,0.70184456477821,"Ank"
0.968402615278804,2.05845477872625,2.33056536548705,0.88324267116021,0.377105171002208,NA,"Ank2"
1.51675099880762,-0.448587286740977,1.81141485258551,-0.247644699446231,0.804409322568498,NA,"Ankle2"
150.388783012597,0.123133802545357,0.224233723621392,0.549131506879233,0.58291520455391,0.808723942208094,"Ankrd49"
0,NA,NA,NA,NA,NA,"Anp"
0,NA,NA,NA,NA,NA,"Ant2"
119.92721675454,-0.564103268578631,0.30966642349788,-1.82164815354123,0.0685083894588459,0.248946340256189,"Antdh"
1.32777417245723,-1.84376038049132,2.07260771078183,-0.889584831176671,0.373688854152773,NA,"Antp"
1.91328065892084,1.31137400499885,1.78262527699594,0.735641989329783,0.461948601912926,NA,"AnxB10"
3.43480732695312,1.12336053918794,1.23312600816683,0.910986007713789,0.36230274619895,NA,"AnxB11"
430.35105620973,-0.367180625925596,0.188831694592007,-1.94448620883763,0.0518368469040615,0.208790291123754,"AnxB9"
270.377659690452,-0.0529534079497162,0.183146669992488,-0.289131153473269,0.772481014177762,0.910149942850568,"Aos1"
3.05996958463456,0.995338289527272,1.34510361429121,0.739971463129075,0.45931731007407,NA,"Apc"
0,NA,NA,NA,NA,NA,"Apc2"
0,NA,NA,NA,NA,NA,"ApepP"
59.5766463111169,1.07483116972191,0.376323273705485,2.85613791339169,0.00428828818986765,0.0364692578954096,"Apl"
0,NA,NA,NA,NA,NA,"Aplip1"
822.513743548206,0.291472629938462,0.161462002103085,1.80520881781444,0.0710420116203673,0.254058392718355,"Apoltp"
1.71126536693498,-0.839901988538658,1.8318401024198,-0.458501802329349,0.646591967938772,NA,"Appl"
1.02631811216233,0.819270256354571,2.4372866661376,0.336140293933039,0.736765074270009,NA,"Aprt"
58.8005233592538,-0.379726817390538,0.328983360441818,-1.1542432324862,0.24840046271129,0.533778459346817,"Aps"
28.4075870738524,-0.542216638426918,0.452302429841959,-1.19879222982812,0.230608744656622,0.514557371564085,"Apt1"
0.186708802652452,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"Aptx"
8244.11228709792,-1.38737205821992,0.145649417281882,-9.52542127604175,1.64373860240874e-21,6.64001906264697e-19,"Arc1"
81.251924552319,-0.759125233068691,0.30109678722982,-2.52120004352378,0.0116955341830583,0.0751857296483272,"Arc2"
731.010675675657,-0.209885836244106,0.164441941744196,-1.27635221293241,0.20183104074096,0.474722943620484,"Arc42"
188.308866300972,-0.544499951060422,0.199320056740307,-2.73178705628128,0.00629918398563568,0.0482266246367814,"Archease"
37.7196316300522,0.270425552699442,0.421088563109029,0.642205883491124,0.520739513413128,0.767843282515632,"Arf1"
7.02909835471101,0.841004696879082,0.985280837504459,0.853568510486003,0.393344112388103,0.677589049325277,"Arf4"
19.6476686956546,0.623120948863142,0.506466259777933,1.23033062288563,0.218573321396118,0.498135484469997,"Arf6"
3.15912605470156,-0.313495796637139,1.26559568110468,-0.247706120775873,0.804361795745044,NA,"ArfGAP1"
7.38041761744643,-1.09779147553818,0.945577928993384,-1.1609740898953,0.245652436480739,0.53090467339909,"ArfGAP3"
359.462097020719,0.158546493058248,0.166329590980955,0.953206775313975,0.340485314226902,0.632515882849576,"Arfip"
128.735165459331,0.371465851592617,0.229027993610717,1.62192335415558,0.10481976032152,0.323022115803285,"Arfrp1"
547.669276799426,-0.300729658242029,0.165887354460884,-1.8128546278851,0.069854245788465,0.251586802673339,"ArgRS"
7.83357923650281,0.25242462901904,0.823071253207706,0.306686241361583,0.75908220325092,0.904202231295942,"ArgRS-m"
26.8085992530749,0.147535455799855,0.444334071109967,0.332037233677141,0.739861143982113,0.895179314440055,"Argk1"
904.308206522521,0.173417779974571,0.164124781912401,1.05662154096344,0.290684345470112,0.579577398915264,"Argk2"
6.58624895774146,0.736543729311735,0.926724219209441,0.794782000992763,0.426740322728102,0.702982554822537,"Argl"
263.332820455977,-0.371487012329016,0.202831753352125,-1.8315032345261,0.0670254653655585,0.245842964595681,"Arglu1"
22.7360366573912,-0.0301927977679975,0.481283977906241,-0.0627338518505167,0.949978440594697,0.98418903414892,"Argp"
392.295484105439,-0.229280343768577,0.184334941492495,-1.24382464828521,0.213564106690611,0.492335081438557,"Arl1"
272.755433634076,0.0327124984358605,0.191613058956803,0.170721654431888,0.864442635021578,0.950835519983954,"Arl2"
0.682722238140702,-3.00539125198166,2.97652948266484,-1.00969645000492,0.312640743805218,NA,"Arl4"
344.032755384886,-0.223477369869151,0.172185051451504,-1.29789065883046,0.194324910409248,0.465211556967819,"Arl5"
0,NA,NA,NA,NA,NA,"Arl6"
2.64360351359616,1.02805470528886,1.58259451478807,0.649600826795822,0.515950098881525,NA,"Arl6IP1"
16.2475275312709,-0.770851388292842,0.617502711658003,-1.24833684733642,0.211907725643523,0.490146410269152,"Arl8"
0,NA,NA,NA,NA,NA,"Arms"
1057.47342206806,-0.252762714266535,0.140976519414751,-1.79294194037314,0.0729822082045954,0.25823449216918,"Arp1"
0,NA,NA,NA,NA,NA,"Arp10"
187.646617956602,-0.372930398720608,0.215363834325638,-1.73162963915624,0.0833395255180238,0.280158356413745,"Arp2"
114.135246074073,-0.293817813971451,0.2781252068286,-1.05642281518381,0.29077508698544,0.579577398915264,"Arp3"
3.47254237674428,0.186391211313721,1.28531585484156,0.145015881202755,0.88469833294812,NA,"Arp5"
1119.19923155979,0.2670991558059,0.160366586190243,1.66555366770133,0.0958023459136146,0.304725637674703,"Arp53D"
349.16024517332,-0.384179686733267,0.165440163181537,-2.32216699588061,0.0202239453684365,0.110051691343178,"Arp6"
42.9427561315448,0.471050388567847,0.357955041136031,1.31594846959799,0.188191338863902,0.458536071949114,"Arp8"
0,NA,NA,NA,NA,NA,"Arpc1"
0.862395416842602,0.398226123603903,2.59121740227968,0.153683022988945,0.877859671436057,NA,"Arpc2"
47.9367987949194,-0.572971943407543,0.372805025493373,-1.53692118996858,0.124312609756407,0.359549746893905,"Arpc3A"
0,NA,NA,NA,NA,NA,"Arpc3B"
383.427077679652,-0.387849692003098,0.181085950134692,-2.14179891766653,0.0322096665715338,0.152551400787015,"Arpc4"
4.40816355219228,0.420479620671636,1.11872233162933,0.375857001137395,0.707023208660794,0.879357281329878,"Arpc5"
66.7539913785409,-0.49750516336692,0.30002352657537,-1.65822050372419,0.0972729677401777,0.307386382738273,"Arr1"
4945.03128703758,-0.106643614111346,0.177037726888433,-0.60237789981653,0.546922617523026,0.785892215338036,"Arr2"
20.4243971830829,-0.295633384312675,0.524555822838201,-0.563588032848628,0.573034533055699,0.804339047050094,"Ars2"
327.229350860951,-0.335404329410552,0.173566822977997,-1.93242189754819,0.0533074534420011,0.213119901492866,"Art1"
0.606861049116092,1.17543715244522,3.18789536863062,0.368718861983899,0.712337288046474,NA,"Art2"
0,NA,NA,NA,NA,NA,"Art3"
12.2336646064654,0.551878740311653,0.642912393769712,0.85840426418865,0.390669273791656,0.67526093945625,"Art4"
38.6222261617341,0.517785958107039,0.435779718662797,1.18818278119019,0.234761405973725,0.518690025276951,"Art6"
107.920684094947,0.191697874152713,0.244787623409408,0.783119144190138,0.433557150068273,0.708109260429904,"Art7"
0.510960708599401,-1.07415748773605,3.15942333056866,-0.339985299640967,0.733867598418546,NA,"Art8"
19.6149503023289,-0.0376997272195813,0.518474519092647,-0.0727127868994555,0.942034673011838,0.981016959666395,"Art9"
0,NA,NA,NA,NA,NA,"Arts"
0,NA,NA,NA,NA,NA,"Arv1"
2.4845997639635,0.818711070787341,1.41025814478436,0.58053986343935,0.561550612558287,NA,"Asap"
79.5460161061295,-0.544419346074403,0.281006592922631,-1.937389939546,0.052697695483217,0.211642153152357,"Asator"
24.1083594453467,0.833217010633168,0.509831131684966,1.63429998454474,0.102195876938492,0.317560585550858,"Asciz"
0.32784539063945,1.74677146774235,4.03156494843334,0.433273800641894,0.664815869242922,NA,"Ask1"
14.077274566987,0.0900103518141657,0.62202992576933,0.144704214516432,0.884944411482479,0.958072146211349,"AsnRS"
109.313961238806,-0.0791118272884596,0.284948705877294,-0.277635327540414,0.781292310398729,0.914094768775963,"AsnRS-m"
1927.37319168185,0.249719586677187,0.169288788470842,1.47511001131772,0.140182969343631,0.3868871320373,"AsnS"
1.27606755882589,0.514159904814868,1.94878759295263,0.263835785220624,0.791906458631837,NA,"AspRS"
25.741692580207,-0.00732257702436892,0.461437282982836,-0.0158690623718875,0.987338851544752,0.996202221647645,"AspRS-m"
0.487371390995652,-0.992654203961969,3.47278272548917,-0.285838269315321,0.775001995722985,NA,"Asph"
0,NA,NA,NA,NA,NA,"Ass"
36.5712497303102,0.312787534078768,0.380872765578932,0.82123890796793,0.411510198349589,0.691809718825803,"AstA"
0,NA,NA,NA,NA,NA,"AstA-R1"
6.22939339646203,0.69944797673488,1.02522448496,0.682238853047065,0.495087930649407,0.749395392294458,"AstA-R2"
0,NA,NA,NA,NA,NA,"AstC"
82.3797426310309,0.249323119842465,0.293260997554892,0.850174833752986,0.395227891186243,0.679013452559492,"AstC-R1"
0,NA,NA,NA,NA,NA,"AstC-R2"
0,NA,NA,NA,NA,NA,"AstCC"
4.87053216959552,-0.366815730127079,1.11934642327541,-0.327705277382949,0.743134512779736,0.89710983705635,"Asx"
86.8225162729835,0.00670885379843789,0.266044643381971,0.0252170226513665,0.979881859161349,0.993652800544055,"Atac1"
104.178368279948,-0.0739538428566493,0.257953924734716,-0.28669400139077,0.7743466310716,0.911152262304225,"Atac2"
0,NA,NA,NA,NA,NA,"Atac3"
3.58129820036841,-1.8339946967463,1.22978032740453,-1.49131894199102,0.135877778113686,NA,"Atat"
0,NA,NA,NA,NA,NA,"Ate1"
23.3746362304055,0.958874500182895,0.482989128282186,1.9852920987958,0.0471119826037116,0.195526828485867,"Atet"
318.696573050136,0.0786708652127726,0.178674052440015,0.4403038053843,0.659717084976334,0.853363193975391,"Atf-2"
0,NA,NA,NA,NA,NA,"Atf3"
14.0340023707664,-0.778051261251508,0.613704732554967,-1.26779413613504,0.204871476797647,0.479533792262961,"Atf6"
145.281093814518,-0.628712253474072,0.225175861161613,-2.79209436673513,0.00523680811025344,0.0422178287279046,"Atg1"
0,NA,NA,NA,NA,NA,"Atg10"
258.7014284655,-0.0882134557693864,0.19496717008591,-0.452452870555163,0.650942766159448,0.847213064561129,"Atg101"
101.36768534843,0.263061318620248,0.245757319326283,1.07041092139759,0.284434385487831,0.573900388616967,"Atg12"
655.330763227086,-0.0276924523948121,0.148126342688835,-0.186951570477811,0.851698604535915,0.947341802482133,"Atg13"
429.683954749723,-0.0728089809697778,0.162338905419057,-0.448499888439132,0.653792466668752,0.849098186785473,"Atg14"
1.56264916094867,1.71896299486357,1.96233190692732,0.87597974063173,0.381041047553435,NA,"Atg16"
2.28106437708241,1.75890722037271,1.6104973715958,1.09215156224059,0.274766488811942,NA,"Atg17"
0.490964875688153,0.781108446538133,3.46303136753888,0.22555627242073,0.821546553921633,NA,"Atg18a"
43.9403315388907,-0.662410713111845,0.395027225062311,-1.67687356993523,0.0935672074546808,0.300574577956637,"Atg18b"
0,NA,NA,NA,NA,NA,"Atg2"
557.131367619353,-0.194512972697005,0.165079131505616,-1.17830140565276,0.238676467620537,0.523710654854809,"Atg3"
0.655690781278901,2.74914689608229,3.33570970584463,0.824156517956405,0.409850629974908,NA,"Atg4a"
164.924021489597,0.00317387418961292,0.209899642110408,0.0151209128214876,0.987935716849888,0.996510111360881,"Atg4b"
223.663369324865,-0.0330792942652101,0.187412326249998,-0.176505435512732,0.85989687880044,0.950054711148329,"Atg5"
318.250332424571,-0.056873528354598,0.183280053859478,-0.310309426241238,0.756325663621247,0.902471053391752,"Atg6"
39.9980158854021,-0.422226793272086,0.365017194574578,-1.15673124320673,0.247382180766655,0.533447599346524,"Atg7"
915.461732730029,0.0567311014281176,0.149943225954698,0.378350546127757,0.705170200806513,0.878517745671954,"Atg8a"
0,NA,NA,NA,NA,NA,"Atg8b"
0,NA,NA,NA,NA,NA,"Atg9"
0,NA,NA,NA,NA,NA,"Atox1"
3210.08626374344,-0.406775865179179,0.158899527245488,-2.55995642171257,0.0104685289449058,0.069230824093357,"Atpalpha"
43.9663679299382,1.08530403787806,0.409489240996734,2.6503847457294,0.00804001538734979,0.0573990789251518,"AttA"
0.543192070695749,-2.66434041546598,3.27111270256012,-0.814505844870692,0.415355225217807,NA,"AttB"
25.4909259415806,0.987818173385553,0.545118102501182,1.81211772064277,0.0699680088250879,0.251744012944935,"AttC"
347.114879035869,-0.949834302338101,0.630129571554467,-1.50736347763358,0.131717514940633,0.372378396547411,"AttD"
0,NA,NA,NA,NA,NA,"Atu"
10.1466272848807,-0.018214429306693,0.692286945389089,-0.026310519688416,0.9790096643189,0.993458100855321,"Atx-1"
50.1504809127715,0.269453713775007,0.333527740909011,0.80788996153851,0.419153930631201,0.69810983636308,"Atx2"
1.6543588480691,-0.853253490865628,1.86781090097323,-0.456820061613859,0.647800384876432,NA,"Atxn7"
0,NA,NA,NA,NA,NA,"Aven"
0,NA,NA,NA,NA,NA,"Awh"
0,NA,NA,NA,NA,NA,"Axn"
93.4290996500951,-0.510837315803129,0.303200478027858,-1.68481698685249,0.0920238865195664,0.297686583003976,"Axs"
0.341361119070351,-2.00568318918394,3.93932042286848,-0.509144465004822,0.610650966422505,NA,"Axud1"
0,NA,NA,NA,NA,NA,"B-H1"
0,NA,NA,NA,NA,NA,"B-H2"
193.465066327779,-0.362189965742692,0.213407102441077,-1.69717859246365,0.0896629011256784,0.292601077760297,"B4"
3.16300356381545,-0.495759780381751,1.45940795918874,-0.339699243971053,0.734083031148196,NA,"B52"
228.987602089991,0.107241490546664,0.213489789482434,0.502326086913339,0.615438161916555,0.824988487267456,"B9d1"
0,NA,NA,NA,NA,NA,"B9d2"
0,NA,NA,NA,NA,NA,"BBIP1"
13.2734448425172,-0.0694209240204396,0.659011319700539,-0.105341019107206,0.916105215480808,0.97029195267726,"BBS1"
3.13388758331043,-2.52094041743795,1.42647935869434,-1.76724633418136,0.0771869830668622,NA,"BBS4"
13.3183462633487,-0.731099262385447,0.633571744273451,-1.1539328718389,0.248527691128575,0.533778459346817,"BBS5"
7.85289448071623,-0.378166649445983,0.841891462926827,-0.449186939289408,0.653296808390615,0.848795571877113,"BBS8"
19.8786674417113,-0.675178210465977,0.59285356965084,-1.13886167686166,0.254760852020754,0.541576603041657,"BBS9"
101.869753181287,-0.611402317543127,0.261503184573862,-2.33803010291997,0.01938568660232,0.106786495232666,"BCAS2"
96.1466746165646,0.136426531053484,0.263683540908061,0.517387359801317,0.604885781637098,0.819415664523634,"BCL7-like"
3.320994563042,0.74743637485523,1.34831234411784,0.554349574945302,0.579339628571706,NA,"BEAF-32"
0,NA,NA,NA,NA,NA,"BG642163"
175.163539192857,-2.43461466399128,0.263918583314012,-9.22487016041065,2.83904650507858e-20,9.49122616094375e-18,"BG642167"
0.140050748821213,0.777316943379177,4.0804728567969,0.19049678080431,0.848919865546755,NA,"BG642312"
177.225263008296,-0.422147553381582,0.209568153219209,-2.01436881938839,0.0439708254892948,0.186318685803634,"BHD"
9.66718698956972,-0.198170998821468,0.862763623037484,-0.229693271169429,0.81833012395705,0.931266467281614,"BI-1"
188.122857904767,0.197355109799896,0.214771649319098,0.918906710571815,0.358144369638865,0.647919654104139,"BNIP3"
0,NA,NA,NA,NA,NA,"BOD1"
202.633630504351,-0.0791526443175681,0.199023794280583,-0.39770442827544,0.690848072835,0.870122731986605,"BORCS5"
0,NA,NA,NA,NA,NA,"BORCS6"
0,NA,NA,NA,NA,NA,"BORCS7"
344.54436434525,-0.253002451293005,0.180320821545346,-1.4030684261794,0.160596435338941,0.419898177079566,"BRWD3"
3.80281925927686,0.43505645876962,1.15260571281513,0.377454713205469,0.705835713256157,NA,"BTBD9"
12.4364024685172,-1.41888008673017,0.698345828938079,-2.03177283794729,0.0421766581749694,0.181024550703248,"Bacc"
0.178241634021648,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"Bace"
0,NA,NA,NA,NA,NA,"Balat"
459.119465558921,-0.967718918219986,0.16392171583778,-5.90354312285052,3.55776572757011e-09,2.75940309830338e-07,"Baldspot"
339.313041744591,-0.0641482272840123,0.175634816789691,-0.365236394790817,0.714934952947117,0.881770143362083,"Bap111"
466.965177043415,-1.23647126793581,0.18852651394185,-6.55860675553145,5.4312818447515e-11,5.88150094145592e-09,"Bap170"
161.136329125849,-0.0639868132152517,0.249060772532982,-0.256912449778811,0.797246359553477,0.920155173317971,"Bap55"
367.168364629969,-0.236928466987703,0.209803796369692,-1.12928589037643,0.258777251053979,0.545638418653399,"Bap60"
