"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"CG13640",29.3226384886678,2.72346814664465,0.529640199553981,5.14210996245777,2.71670023719447e-07,1.31692043998002e-05,"CG13640"
"lncRNA:CR45653",159.943276662818,1.19605133148014,0.232929642853679,5.13481803701331,2.82417134792311e-07,1.36220603075197e-05,"lncRNA:CR45653"
"Jhbp4",610.450737975553,-1.06175373393177,0.206866557029429,-5.13255380269475,2.85836981446759e-07,1.37092021027949e-05,"Jhbp4"
"CG43292",192.948093635892,1.13895320662599,0.221942209987723,5.13175572456,2.87051885184874e-07,1.37092021027949e-05,"CG43292"
"CG32024",122.856370707947,-1.93881725947093,0.377962420868895,-5.12965615738675,2.90271891580742e-07,1.37950293572318e-05,"CG32024"
"tHMG1",1610.62436698836,0.717206088757863,0.139925080225059,5.1256435772936,2.96523095307519e-07,1.3923267490826e-05,"tHMG1"
"Maf1",228.580624857471,1.24949841844517,0.243786424805685,5.1253814458336,2.96935962576303e-07,1.3923267490826e-05,"Maf1"
"Slc25A46b",1099.96121707918,0.722431590962848,0.140957746924999,5.12516414828369,2.97278635441049e-07,1.3923267490826e-05,"Slc25A46b"
"Cpr47Eb",19.9968728088439,5.21277908459131,1.01769834011361,5.12212595729438,3.02109965831195e-07,1.40341776303572e-05,"Cpr47Eb"
"lncRNA:CR32690",1786.30164514265,0.716250970380699,0.1398420568301,5.12185666184033,3.02541838550248e-07,1.40341776303572e-05,"lncRNA:CR32690"
"Osi12",43.6405599144125,2.2855210096847,0.446320825091556,5.12080297668356,3.04237384030472e-07,1.40456258960735e-05,"Osi12"
"lncRNA:CR43174",112.431389353834,1.40842807570233,0.275567979382973,5.11100048291515,3.20457165096391e-07,1.47243232967275e-05,"lncRNA:CR43174"
"CG30375",54.4008478335374,2.15914224482956,0.42289256190281,5.10565197721728,3.2965591774759e-07,1.50358394340347e-05,"CG30375"
"CG14153",253.920222081396,-1.35829049610769,0.266057027315009,-5.10526073983187,3.30338710618813e-07,1.50358394340347e-05,"CG14153"
"CG4271",12.8976733020655,-7.23544352101458,1.41883346332228,-5.09957208372599,3.40422210132046e-07,1.54223987253747e-05,"CG4271"
"CG12828",25.8013737600045,-2.90933643069184,0.571689042643664,-5.08901905350185,3.59920453128667e-07,1.62299013631741e-05,"CG12828"
"lncRNA:CR44369",39.4416000305946,2.32204878168957,0.456771780662038,5.0836082262438,3.70331404998843e-07,1.66220507938138e-05,"lncRNA:CR44369"
"Dic1",184.602587195051,-1.14846110131827,0.225986260677058,-5.0819952411154,3.73490772168761e-07,1.66866038533463e-05,"Dic1"
"Drice",614.522549480797,-0.905403461239278,0.1782135705151,-5.08044061191494,3.76560444910625e-07,1.67465757495803e-05,"Drice"
"lncRNA:CR45013",20.0469229823832,-5.98454471090032,1.179636215636,-5.07321208994399,3.91156113724248e-07,1.73162489614456e-05,"lncRNA:CR45013"
"CG41520",117.510473414531,1.23714056006247,0.244784389944787,5.0540010347127,4.32649260478766e-07,1.90660662742802e-05,"CG41520"
"CG31808",10270.1653315435,-0.61533052911701,0.121942372043639,-5.04607642778018,4.50975070431775e-07,1.97837253748238e-05,"CG31808"
"su(r)",646.218683034924,-0.817309098232468,0.162372519545059,-5.0335432407062,4.8149614471207e-07,2.10275005539798e-05,"su(r)"
"Sod3",191.054382920827,-1.43997216758314,0.286227479774776,-5.03086624916733,4.88268695366917e-07,2.12276457470056e-05,"Sod3"
"COX7CL",434.668762190667,0.938843066721998,0.187518986242983,5.0066560487132,5.53837638620913e-07,2.39707852965614e-05,"COX7CL"
"CG13066",247.606481080293,-1.1800144012873,0.236672206038885,-4.98585964544321,6.16869150480667e-07,2.65802062840448e-05,"CG13066"
"Pcp",118.381449255812,1.29970173170425,0.261594020035255,4.96839236435562,6.75102559692837e-07,2.89607049390357e-05,"Pcp"
"CG17819",443.442439179844,0.827331610611555,0.166757147734379,4.96129624338131,7.00242997980577e-07,2.99068540326947e-05,"CG17819"
"CG30110",370.937358960007,0.916122800862134,0.184830527458129,4.95655568082319,7.17538107211331e-07,3.05015326866252e-05,"CG30110"
"sev",374.456441445334,-0.926174489579665,0.186888263827421,-4.95576592457901,7.20459101107495e-07,3.05015326866252e-05,"sev"
"Drs",916.896356154009,-0.980647319112778,0.198441696263487,-4.94174025710149,7.74283248433555e-07,3.26377221459275e-05,"Drs"
"CG17010",605.440751331899,0.796443696555432,0.161208003018638,4.94047244331505,7.7933506947493e-07,3.27084567037206e-05,"CG17010"
"Sfp84E",16.2055670108644,-4.33327997861773,0.877346407789658,-4.93907530724925,7.84938968518546e-07,3.28016521542556e-05,"Sfp84E"
"CG4928",351.463186502912,-0.879290004006647,0.178213927390655,-4.93390172631791,8.06030063539742e-07,3.35384612275442e-05,"CG4928"
"CCY",104.385105551854,1.43714234314963,0.291646955280417,4.92767819834712,8.32125199768148e-07,3.44762983408214e-05,"CCY"
"CG31787",668.445157760087,0.771910225570505,0.156704988571186,4.92588163662609,8.39808251589308e-07,3.4646557443227e-05,"CG31787"
"Pzl",110.093622392776,1.24810246035384,0.253528279696988,4.92293191846507,8.52571198571165e-07,3.50240583480824e-05,"Pzl"
"lncRNA:CR43878",25.5420964821084,2.57163492870752,0.524399790714815,4.90395872432004,9.39242339934279e-07,3.84217488846533e-05,"lncRNA:CR43878"
"Ldsdh1",402.431931419894,-0.965143041705895,0.196859791705942,-4.90269258817244,9.45318599832327e-07,3.85078311990521e-05,"Ldsdh1"
"Sdb",3005.37444031275,-0.737988397223366,0.1509617673066,-4.8885781505494,1.01566877154497e-06,4.12004549796169e-05,"Sdb"
"CG17111",437.991573024489,-0.92457816361866,0.189315656295744,-4.88379134462239,1.04065197453344e-06,4.20380037212569e-05,"CG17111"
"CG32655",1324.86421465242,0.714157972518612,0.146776613297067,4.86561146545328,1.14103480664508e-06,4.59017944000998e-05,"CG32655"
"CG10467",352.883524328707,-0.972430623860629,0.200430621047705,-4.85170688379585,1.22403435971387e-06,4.90372442868842e-05,"CG10467"
"Cad88C",25.6483474548949,2.58826263853056,0.534462168848447,4.84274246034519,1.28059225509492e-06,5.10006678620887e-05,"Cad88C"
"TwdlD",54.6507866091008,1.83471398811353,0.378894503595522,4.84228187715313,1.28356502922637e-06,5.10006678620887e-05,"TwdlD"
"CG4835",44.6411956465568,-1.91743883025044,0.396512206670949,-4.83576242544696,1.32636260632174e-06,5.24860631358745e-05,"CG4835"
"CG14017",337.884219783046,0.819517366564028,0.169719689433293,4.82865228719461,1.37460190455311e-06,5.41160621576023e-05,"CG14017"
"CG31861",627.795505089571,0.739422464897838,0.153151152331234,4.82805681604421,1.3787176227878e-06,5.41160621576023e-05,"CG31861"
"CG43392",10.1750579682446,-6.89243198233617,1.42819453891954,-4.82597558981738,1.39319573158472e-06,5.44638412004593e-05,"CG43392"
"CG30076",45.1010547234995,1.82081772305559,0.377661389555739,4.82129699622592,1.42627820111809e-06,5.55332014451403e-05,"CG30076"
"CG12825",206.65711002056,-0.961536822741189,0.19975202339542,-4.81365247969365,1.48196429485507e-06,5.74705753544797e-05,"CG12825"
"boil",787.859774567037,0.709546300915958,0.147503116274054,4.81038176574963,1.50642292142442e-06,5.81863355506364e-05,"boil"
"CG31327",1390.92934268513,0.706469656010111,0.146946476915466,4.80766651123268,1.52702218062236e-06,5.85442402195924e-05,"CG31327"
"CG33322",864.672616395035,0.726631164589975,0.151143155386673,4.80756910712243,1.5277661449775e-06,5.85442402195924e-05,"CG33322"
"CG42752",221.872760679339,0.946258385333228,0.19730568773283,4.79590019023957,1.61945906343118e-06,6.18136048030128e-05,"CG42752"
"Uch-L5R",357.901507972719,0.826012230989632,0.172335690016427,4.79304217780367,1.64271071470319e-06,6.22952668984118e-05,"Uch-L5R"
"SPE",936.440971869745,-0.72794056658251,0.151883010143681,-4.79277152786136,1.64492917235621e-06,6.22952668984118e-05,"SPE"
"CG43068",265.25776431993,0.937461835156574,0.196373782026165,4.77386454283222,1.80723961201924e-06,6.81758289436828e-05,"CG43068"
"CG15406",149.991423913697,-1.42835040494202,0.299633132786942,-4.76699753347261,1.86991598193937e-06,7.02668040500086e-05,"CG15406"
"CG15283",275.433376502407,0.945088666369012,0.198581959086421,4.75918694083242,1.94374348585893e-06,7.27590467003951e-05,"CG15283"
"Acp62F",321.856851349173,-4.53842165300578,0.953902018704592,-4.75774404919386,1.95768503225679e-06,7.2999063029729e-05,"Acp62F"
"CG11037",80.0441431572117,-5.08155994536846,1.07026977413745,-4.74792437211804,2.05514850457158e-06,7.63397116928024e-05,"CG11037"
"Mst57Da",202.751473831919,-4.07179238505501,0.858877745012354,-4.74082884170719,2.12845686778992e-06,7.87610279894019e-05,"Mst57Da"
"CG12171",382.504999380904,-0.835648669863329,0.17639965011046,-4.73724675383457,2.16641322057128e-06,7.98400611607903e-05,"CG12171"
"Spn28F",49.5810689744387,-5.09022763777777,1.07467445467804,-4.7365298538735,2.17408727658057e-06,7.98400611607903e-05,"Spn28F"
"lncRNA:CR43605",65.1673930750141,1.46233630924788,0.309189698615774,4.72957642442387,2.24988750420135e-06,8.23119220876681e-05,"lncRNA:CR43605"
"CG13693",726.245700493153,0.80086002985724,0.169794813819792,4.71663422362956,2.39778202328963e-06,8.73928447962142e-05,"CG13693"
"CG44037",37.1957875695392,2.00630446083701,0.425480651669788,4.71538353850714,2.41255858423766e-06,8.76020804276559e-05,"CG44037"
"CG34160",642.997219957269,0.712918048101416,0.151397149122846,4.70892650378075,2.49024836770216e-06,9.00856638987777e-05,"CG34160"
"Rpn12",877.316165604082,-0.732861115565775,0.155748845731602,-4.70540319013789,2.53364716041773e-06,9.13149041644979e-05,"Rpn12"
"Cyp12a4",389.301779792184,-0.984089921908927,0.209215767921516,-4.7037081941075,2.55478320810195e-06,9.173564149092e-05,"Cyp12a4"
"Rsph4a",905.196554941531,0.829946998518408,0.176510185779717,4.70197793318382,2.57653350958845e-06,9.21752486179335e-05,"Rsph4a"
"Mst84Db",3676.85170578905,-0.633061725876624,0.134659271165234,-4.70121158683403,2.58622358317978e-06,9.21817560254704e-05,"Mst84Db"
"Tsp42Eh",332.759253294113,-0.981963462586495,0.209254140701202,-4.69268354401961,2.69644428086071e-06,9.57583417690277e-05,"Tsp42Eh"
"CG12448",972.73073956462,0.682670402533865,0.145666489731654,4.68653019504675,2.77875838851818e-06,9.80739679555702e-05,"CG12448"
"CG6126",2801.22614158,-0.68176771741966,0.145481017029107,-4.68630018776441,2.78188150467064e-06,9.80739679555702e-05,"CG6126"
"CG44403",406.236609958002,0.801044094250812,0.171297540523909,4.67633155619653,2.92052279814878e-06,0.000102588654087146,"CG44403"
"yellow-e",1564.72290795562,-0.742603026189527,0.159083922611116,-4.6679954454281,3.04152641030733e-06,0.000106453424360756,"yellow-e"
"Prosalpha4",1494.23389755895,-0.669643361231341,0.143652172377275,-4.66156097850474,3.13820056873704e-06,0.000109441922711891,"Prosalpha4"
"CG1801",459.867357953729,0.845378367658071,0.18139654420303,4.66038849511858,3.15613104223631e-06,0.000109672725643301,"CG1801"
"lncRNA:CR44418",77.1390462400882,1.32841306537534,0.285820786690949,4.64771327780201,3.35634996302037e-06,0.00011621361746958,"lncRNA:CR44418"
"Spn28Da",20.4679935777066,-2.94244869780083,0.633394296547464,-4.64552446057641,3.3921357633642e-06,0.000117034719664825,"Spn28Da"
"CG8492",179.691540589756,-1.0755257651128,0.231775705830464,-4.64037316274859,3.47780585612162e-06,0.00011956499211028,"CG8492"
"PPYR1",271.559679784263,0.905950048652636,0.195359199692084,4.63735544617583,3.52895247648472e-06,0.000120894679362259,"PPYR1"
"Tsp42Er",122.418374769112,-1.41795880643351,0.305842171114085,-4.6362435934467,3.54797822253178e-06,0.000121118481927625,"Tsp42Er"
"CG32651",580.955523628305,0.731362150309638,0.157809169177905,4.63447183785082,3.578499443953e-06,0.000121731761786401,"CG32651"
"CG44385",133.617237498032,1.08897324478607,0.235074815116243,4.63245390301628,3.61356811684463e-06,0.000122275163729051,"CG44385"
"lncRNA:CR44834",81.5086031655044,1.33309993937973,0.287810387077283,4.63186875538918,3.6237985722714e-06,0.000122275163729051,"lncRNA:CR44834"
"CG43077",540.0309471264,0.779899320466521,0.168394472933845,4.63138312605374,3.63231017575727e-06,0.000122275163729051,"CG43077"
"kumpel",643.18093748136,-0.940895051711962,0.203215703723048,-4.63003121547269,3.65610611981991e-06,0.000122650341978042,"kumpel"
"lectin-29Ca",86.0863456440076,-6.07290754230941,1.31277180595979,-4.62601917160264,3.72760809745274e-06,0.00012450172696016,"lectin-29Ca"
"CG43093",21.3386565205854,-3.13304034471696,0.677341065151573,-4.62549888956734,3.73697808616881e-06,0.00012450172696016,"CG43093"
"DNAlig3",479.653023458123,0.733231442340555,0.158616489113118,4.62266846555687,3.78834928122251e-06,0.000125780980415932,"DNAlig3"
"Acsf2",103.690100973534,-1.18612905050069,0.257219423652475,-4.61135101563423,4.00060333694855e-06,0.000132374912463195,"Acsf2"
"Hsp67Bc",979.115333487564,0.890657469766334,0.193674225640311,4.59874031674431,4.25053208549769e-06,0.000139897978176637,"Hsp67Bc"
"lncRNA:CR43904",23.5780344475718,2.9766912686219,0.647327433852215,4.59843212716592,4.25682347211015e-06,0.000139897978176637,"lncRNA:CR43904"
"CG6472",457.179953665145,-0.913626372171619,0.19913842450985,-4.58789595438639,4.47735674304615e-06,0.000146648559539975,"CG6472"
"lncRNA:CR45555",65.4996482160329,-1.45055090508181,0.317001526755313,-4.57584832454595,4.74294093899613e-06,0.000154824284187096,"lncRNA:CR45555"
"Mst84Dd",2494.99702989328,0.676052735687877,0.147970006530282,4.56884980639317,4.90408041101416e-06,0.000159547179814706,"Mst84Dd"
"CG1421",99.0416171965126,1.2074785031275,0.264782327004513,4.56026849219027,5.10882576331102e-06,0.000165652393897325,"CG1421"
"Pka-R2",2817.87383531972,-0.659761073945238,0.144852163205985,-4.55472020122361,5.24553511481209e-06,0.000169518209793677,"Pka-R2"
"lncRNA:CR43053",21.5876500760223,2.81605620099812,0.618610248404306,4.55223011300262,5.30802310869909e-06,0.000170967721059261,"lncRNA:CR43053"
"Amy-d",27.3125557127327,-2.28327550700681,0.501806338315334,-4.55011292737399,5.36171325326946e-06,0.000172125198643866,"Amy-d"
"CG31804",394.730043151056,0.838661579391902,0.184416971853178,4.54763773075937,5.42514158825572e-06,0.000173586626066466,"CG31804"
"Hacd1",840.637293996145,-0.714808108439423,0.15738196379942,-4.54186802085168,5.57579454919288e-06,0.000177769311550587,"Hacd1"
"ImpE3",123.191494256619,-1.13042802395877,0.248928669774698,-4.54117247716748,5.5942240936706e-06,0.000177769311550587,"ImpE3"
"side-VI",435.439586686265,-0.899365063774549,0.198101439404926,-4.53992190302169,5.62750683064433e-06,0.000177769311550587,"side-VI"
"psh",369.754704077661,-0.891592394573408,0.196392126347631,-4.53985814581595,5.62920873089533e-06,0.000177769311550587,"psh"
"Pax",1532.26548836251,-0.921516889050191,0.203195239491366,-4.53513030795855,5.75679318178208e-06,0.000181208149017459,"Pax"
"ppk6",51.1078128509263,1.67243557817317,0.369113875751441,4.5309474610469,5.87197417970754e-06,0.00018423556528241,"ppk6"
"CG31609",90.7220716399201,1.28037364473753,0.283151809394476,4.52186283914495,6.12977763971628e-06,0.000191703852313062,"CG31609"
"CG44271",144.516999035904,1.11731751421107,0.24726161160951,4.51876660892917,6.2200913859803e-06,0.000193902848833052,"CG44271"
"CG13075",108.958985462993,-1.36431368662415,0.302043730282819,-4.51694092556292,6.27393990677422e-06,0.000194954639090308,"CG13075"
"CG11600",13.5899929505954,-5.42770711341345,1.20218848011462,-4.5148553685159,6.33599922487233e-06,0.000196254033498841,"CG11600"
"Sfp93F",14.6379978202169,-5.51939881725752,1.22398818971245,-4.5093562696501,6.50246310881445e-06,0.000200768725604956,"Sfp93F"
"CG32117",369.635034882882,0.810572817175187,0.179885217348793,4.50605574555639,6.60437437760939e-06,0.000202640949742066,"CG32117"
"CG14658",858.909399495042,0.645190356295677,0.143183490936247,4.50603873447219,6.6049035707574e-06,0.000202640949742066,"CG14658"
"CG2983",19.826912489541,-3.54570945029631,0.788235298104825,-4.49828808583091,6.85028314304646e-06,0.000209506293602005,"CG2983"
"lncRNA:CR44455",1306.47169297097,0.629290311702439,0.140083179322596,4.49226177436515,7.04707272526887e-06,0.000214847075696483,"lncRNA:CR44455"
"CG34241",745.355452760752,0.702878115728435,0.156501140671675,4.49120123158085,7.08225966538419e-06,0.00021524297008119,"CG34241"
"CG12464",268.133230944736,0.888289841035386,0.197913742282047,4.48826761998914,7.18046914624002e-06,0.000217545776164991,"CG12464"
"CG13639",29.6416688069684,2.32058085238931,0.517751718191927,4.48203409250511,7.39349284807225e-06,0.000223301910162182,"CG13639"
"Had2",164.396532147232,-1.02733825651993,0.229270716698829,-4.48089608351268,7.43302980311356e-06,0.000223798832115484,"Had2"
"CG11608",13.9566688734142,-6.37119214999501,1.4236084929407,-4.47538222874343,7.62747340663651e-06,0.000228942274542851,"CG11608"
"Uev1A",88.3190179344124,-1.32698793513968,0.296598080318486,-4.47402738991016,7.67599027796842e-06,0.000229687425138592,"Uev1A"
"CG12655",152.909263402914,-0.974370960617058,0.217877522372846,-4.47210409777679,7.74537050620122e-06,0.000231050360177295,"CG12655"
"CG5402",160.776984660643,-3.05397438459901,0.683348250622156,-4.4691332447526,7.85371974046599e-06,0.000233563843201895,"CG5402"
"tsr",6880.85885990472,-0.680733173134443,0.152367661858025,-4.46770111737191,7.90646668207741e-06,0.000234413438785139,"tsr"
"Mgat1",179.848419637174,-0.951376481846569,0.213103608014215,-4.46438467519099,8.02991849338349e-06,0.000237347743272418,"Mgat1"
"CG32305",78.0435158421899,1.30814746527208,0.293527119553739,4.45664941372676,8.32505838388207e-06,0.000245323528971844,"CG32305"
"Ect3",137.662573923929,1.01000157655416,0.226808393024779,4.45310494503531,8.46373600988573e-06,0.000248199307536298,"Ect3"
"CG13218",23.6795683870614,3.37833032200101,0.758689684404724,4.45284863026928,8.47384948886174e-06,0.000248199307536298,"CG13218"
"CG42714",41.1298023391643,1.76940731859622,0.397489157660075,4.45146058577371,8.52881886915787e-06,0.000249056924507487,"CG42714"
"CG8545",271.387744482447,-0.806580340657678,0.181485313399722,-4.44432844481021,8.8166827325439e-06,0.000256360455487961,"CG8545"
"CG15124",566.287516190297,0.669051220875013,0.15056108811967,4.4437193515979,8.84169237193611e-06,0.000256360455487961,"CG15124"
"CG15005",120.824955722807,1.38527350605571,0.311765628849927,4.44331695949244,8.8582519431116e-06,0.000256360455487961,"CG15005"
"CG43798",18.3652277620152,-3.58442723336651,0.806962594553627,-4.44187532056458,8.91782308181844e-06,0.000257316353506636,"CG43798"
"Rae1",268.760385299048,-0.855272592591959,0.192629251871922,-4.43999332541988,8.99616678509855e-06,0.00025880663792739,"Rae1"
"ATP6AP2",3798.86598091854,-0.539647014914417,0.121699204560076,-4.43426903951557,9.23851993604054e-06,0.000264992457928737,"ATP6AP2"
"CG31606",581.438756490307,0.942303012707587,0.212563220488831,4.43304825049496,9.29100629264219e-06,0.000265711817130283,"CG31606"
"lncRNA:CR43905",154.329315213459,1.09127125470322,0.246514338886442,4.42680640660795,9.56384941980592e-06,0.000272710353308878,"lncRNA:CR43905"
"glec",1203.97080024063,-0.613171418368364,0.138547495816074,-4.42571274750694,9.61243672358774e-06,0.000273292005968279,"glec"
