,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
eEF2,62.1341512077002,-0.588912573397162,0.329224043533931,-1.78878968581913,0.0736486926385568,0.259928676785879,eEF2
CG5062,365.848533987583,0.359189333354206,0.200890987716535,1.78798131980433,0.073779021674496,0.260293891970247,CG5062
Zpr1,238.737151862008,-0.352527120180764,0.197205408580561,-1.78761385257216,0.0738383289925445,0.260408366526999,Zpr1
bic,604.800801493609,-0.280814645486225,0.157220612437456,-1.78611850655355,0.0740800722853126,0.261165927565857,bic
CG43774,5.61451359547024,-1.8078863507341,1.01244212308424,-1.78566883924849,0.0741528935891562,0.261237360146212,CG43774
CG31176,100.72823431547,0.644277660231514,0.360806333204846,1.78566061883877,0.0741542253865267,0.261237360146212,CG31176
Mmp1,6.59441510090693,2.31415232305039,1.29634480338061,1.78513642127893,0.0742391915729502,0.261441686269434,Mmp1
lncRNA:CR44584,10.2592353877295,-1.30646615461049,0.732121888630371,-1.7844926847558,0.074343642431488,0.261714456562555,lncRNA:CR44584
lncRNA:CR43166,4.68468213250306,-1.98660687200959,1.11342163200546,-1.7842359218685,0.0743853375354687,0.261766187806305,lncRNA:CR43166
CG9312,90.6303427993565,0.487492712054196,0.273285103046106,1.78382468206454,0.0744521575806133,0.261833713576202,CG9312
ATP7,169.690888524241,-0.381165189211831,0.213700878566605,-1.78363884963173,0.0744823685327759,0.261833713576202,ATP7
tws,41.363174827136,-0.697349007994639,0.390974132313214,-1.78361929948855,0.0744855474000171,0.261833713576202,tws
Lrch,113.482337922079,-0.455354390459839,0.25535638268631,-1.78321131302684,0.0745519115882372,0.261972012630649,Lrch
CG17217,324.140210191268,0.305528550195803,0.171487422522646,1.78163824320969,0.0748082437508847,0.262777508393053,CG17217
CG17633,195.116216697255,-1.04407583561985,0.58609585912348,-1.78140797169474,0.0748458268881718,0.262814303397619,CG17633
Elp3,145.819536035104,-0.421954010399173,0.236927979256576,-1.78093786864331,0.0749226013541501,0.262988638714151,Elp3
CG7213,25.6995006714129,-0.795419764515647,0.446692227218758,-1.78068861745854,0.0749633336754259,0.263036380739506,CG7213
CG11760,357.651137744992,-0.309970630781863,0.174243335203342,-1.77895258042511,0.0752475365882962,0.263890575801615,CG11760
SA2,42.6725946849321,0.649445062084233,0.365088713364826,1.77886918524171,0.0752612111491971,0.263890575801615,SA2
Phyhd1,877.316882460751,-0.317849559314848,0.178717329587708,-1.77850441279595,0.0753210478391834,0.263965708954183,Phyhd1
Fas3,747.822067752369,-0.385065335306543,0.216522659521327,-1.77840663955366,0.0753370930042521,0.263965708954183,Fas3
CG33500,5.22180275932566,1.95045499433839,1.09695395667472,1.77806459648585,0.0753932462429945,0.264067023961644,CG33500
CG12766,14.7865795261399,1.08523080481486,0.610415792263296,1.77785505973077,0.0754276627822796,0.264092159867895,CG12766
CG6481,1214.13252128884,0.26672313944354,0.150075600286631,1.7772585212661,0.0755257148196238,0.264340001868683,CG6481
CG15096,11.9150973591125,-1.44111430723049,0.811121081641701,-1.77669442928754,0.0756185293588182,0.264508462867868,CG15096
lncRNA:CR43242,195.645400976011,0.372141094992036,0.209464083155376,1.77663439662823,0.0756284124878526,0.264508462867868,lncRNA:CR43242
CG30423,919.404365987833,-0.252789030941148,0.142314842026221,-1.77626611070244,0.0756890661803973,0.264625134013326,CG30423
CG13251,19.5920810481706,-0.917879512021427,0.516919417865,-1.7756723394383,0.0757869390612792,0.264871800360166,CG13251
wuho,195.946046835029,-0.348807359117344,0.196470774484399,-1.77536511490182,0.075837620216519,0.26495341549519,wuho
Obp99c,45.8714793968923,0.700408738827453,0.39480270907206,1.77407277795455,0.0760511129022007,0.265603580542808,Obp99c
apn,1159.74789728072,2.25332139619863,1.27036071762176,1.77376501409542,0.0761020273804856,0.265685687955998,apn
fidipidine,281.226740594171,-0.328860426388963,0.185516117453244,-1.77267846537294,0.0762820014398582,0.266207585216148,fidipidine
CG8562,439.789636157873,-1.43733985958034,0.810896826198316,-1.77253112004266,0.0763064341738705,0.266207585216148,CG8562
lncRNA:CR44333,4.85757226457009,2.2027540347842,1.24319626485807,1.77184737201224,0.0764198964939768,0.266507516729894,lncRNA:CR44333
mura,693.292788857648,-0.260376060803358,0.146983575584067,-1.77146364666054,0.0764836327841834,0.266528224758341,mura
CG45067,31.3644643139074,0.746629544712399,0.421503072717772,1.77135018233265,0.0765024873653288,0.266528224758341,CG45067
sqa,26.5106222126479,-0.865707784796354,0.488737298595047,-1.7713151570076,0.0765083083550762,0.266528224758341,sqa
CG15249,28.0591833458713,-0.825309695447853,0.466015431060773,-1.77099220420498,0.0765619981082456,0.26661256986823,CG15249
sunz,389.229402787152,0.333144478191775,0.188128071046721,1.77083875010358,0.0765875200704509,0.26661256986823,sunz
CG18787,211.279444374127,0.363448989747907,0.205282949677582,1.77047821223702,0.0766475107926752,0.266725634291093,CG18787
CG12818,129.401052862328,-0.408648071201655,0.230842807194362,-1.77024389959695,0.076686519145975,0.266765627240842,CG12818
Pmm2,265.127035116708,-0.36253101113646,0.204818610026182,-1.77001011329057,0.0767254560044345,0.266805342884861,Pmm2
mRpL54,555.941700073163,-0.342779820560241,0.193756196464182,-1.76912959077212,0.0768722507742865,0.267140068402039,mRpL54
lncRNA:CR44991,3.85423295047323,2.18855885144827,1.23710142985391,1.7691021921353,0.0768768221600504,0.267140068402039,lncRNA:CR44991
Gr22f,61.5688510246246,0.61328562006684,0.346724247800212,1.76879933825748,0.0769273672439453,0.267219930286653,Gr22f
dy,13.6862917916224,1.32308008500635,0.748123261588078,1.76853220978289,0.0769719723824063,0.267279108971142,dy
Polr2A,409.254717639421,-0.284755755223209,0.161041214556775,-1.76821663949149,0.0770246934981811,0.267366417280654,Polr2A
CG13390,158.686046250189,-0.369846536955172,0.209199546711719,-1.76791270711895,0.0770754981300508,0.267447013017481,CG13390
Gr64a,26.1474571647187,-0.879031273676239,0.497642663521623,-1.76639050087803,0.0773303576502827,0.268235355069585,Gr64a
ort,98.0137503669174,0.484859820786229,0.274528642443307,1.76615385728416,0.0773700399458584,0.26827701619281,ort
CG17470,2904.90696210015,0.244720115145829,0.138612584093989,1.7654970993102,0.0774802573091082,0.268535035278318,CG17470
Evi5,176.871786741837,-0.371217601417886,0.210289122018697,-1.76527248701376,0.0775179811661397,0.268535035278318,Evi5
lncRNA:CR44241,9.46660747846111,1.37552281864304,0.779300317424426,1.76507411570051,0.0775513102649259,0.268535035278318,lncRNA:CR44241
Acp53C14a,7.0395994884737,-1.80854968925072,1.02464461056538,-1.76505070207006,0.0775552448457235,0.268535035278318,Acp53C14a
tgo,108.338408607163,-0.453895769306831,0.257210101440334,-1.76468873798147,0.0776160923679153,0.268592032246846,tgo
CG11475,380.430814130697,0.287116031721649,0.162709582900846,1.76459202096668,0.0776323574426569,0.268592032246846,CG11475
Zwilch,85.8047426391942,0.468923656258028,0.26576066234427,1.76445848727821,0.0776548186062826,0.268592032246846,Zwilch
Sarm,213.924782479893,-0.386291258014621,0.219076411255485,-1.76327180001197,0.0778546591052027,0.269187204003188,Sarm
CG14752,3896.1151862891,0.363417275131002,0.206226950857648,1.76222008626728,0.0780321196612754,0.269704598971859,CG14752
pic,529.12285781961,-0.26773073910998,0.151945552801532,-1.76201760547533,0.0780663229658688,0.269726657574518,pic
Pi3K59F,170.82586816399,-0.358661195166332,0.20362906224783,-1.76134580794669,0.0781798912714828,0.270022816486293,Pi3K59F
mad2,142.861537134964,0.435147251721404,0.247141604716436,1.76072034581421,0.0782857473816982,0.270267536534089,mad2
CG9776,217.975527237479,-0.334925867525594,0.190234172307485,-1.76059781196533,0.0783064992392219,0.270267536534089,CG9776
CG11583,143.049152909545,-0.415952948982497,0.23646985218027,-1.75901048335498,0.0785757279680612,0.271039968371343,CG11583
CG15395,325.488369132414,0.348879558219632,0.198345494249336,1.75894874516817,0.0785862146561985,0.271039968371343,CG15395
CG4793,18.7086574835956,1.04387297206581,0.593723683807776,1.7581797737477,0.0787169256034668,0.271394236744527,CG4793
lncRNA:CR44398,33.2853112969219,-0.756900727736343,0.430615440505961,-1.75771850365376,0.0787954178490294,0.271544488467003,lncRNA:CR44398
Dhc62B,178.802000178142,0.451125124776107,0.25667189699596,1.75759454017363,0.0788165230063071,0.271544488467003,Dhc62B
CG4860,162.051364767583,0.490962581837217,0.279496906334028,1.75659397549991,0.0789870405884187,0.271839799213736,CG4860
mago,275.742720904233,-0.349709548441454,0.199090607887162,-1.75653463592647,0.078997162737429,0.271839799213736,mago
Glut4EF,4.41033216564994,2.37679187968992,1.35312332072616,1.75652273764257,0.078999192474602,0.271839799213736,Glut4EF
CG5131,391.682638536368,-0.302627397426813,0.172311264700283,-1.75628330482747,0.0790400465148881,0.271839799213736,CG5131
TpnC41C,164.489045720687,-0.428889836058228,0.244205049705185,-1.75626931783762,0.0790424336238804,0.271839799213736,TpnC41C
Obp56i,42.3954157642009,0.637420118192085,0.363046338102735,1.75575415943655,0.0791303947075422,0.271996263943778,Obp56i
pcs,456.591816947814,-0.275770080726957,0.157073599785807,-1.75567428965154,0.079144039255843,0.271996263943778,pcs
lncRNA:CR45120,13.5866686261208,1.19009360485861,0.677969180296568,1.75538009609526,0.0791943142941606,0.272072599958146,lncRNA:CR45120
pkm,110.299886139255,-1.67574273477931,0.954819334600598,-1.75503644936167,0.0792530733221862,0.272124856065741,pkm
Tep2,69.3615550140472,0.583436315111619,0.332475547789658,1.75482473520348,0.0792892912780361,0.272124856065741,Tep2
CG31633,247.308321113976,-0.329789174217133,0.187944825135535,-1.75471271411335,0.0793084601779242,0.272124856065741,CG31633
Elba3,36.5764315504891,0.692004800405447,0.394386803553926,1.75463477522474,0.0793217991997714,0.272124856065741,Elba3
Adss,1909.05042877854,-0.336712626754075,0.191916994733433,-1.75447008860137,0.0793499908529421,0.272125278146188,Adss
scb,26.9243984620505,-0.807169835033552,0.460204529943849,-1.75393717904523,0.0794412720846275,0.272341984745567,scb
nht,86.2432575474483,0.470794551453216,0.268472341087358,1.75360541628393,0.0794981423094013,0.272357252724376,nht
CG18545,65.4026646674582,0.578020004213681,0.329622184711986,1.75358343892641,0.079501910800411,0.272357252724376,CG18545
CG31029,4935.47704716025,0.252038893004521,0.14376088567625,1.75318127610951,0.0795708959211093,0.272497292813548,CG31029
CG10887,200.444664990107,0.354277278450362,0.20210435634624,1.7529423158174,0.0796119090904434,0.272541475505596,CG10887
CG15879,55.5972292956203,-0.61531465648709,0.351053037953846,-1.75276835680877,0.0796417767843169,0.272547485324374,CG15879
Ada1-2,50.9974716994443,0.638853922306669,0.364558897685753,1.75240249617321,0.0797046225338533,0.272666307503778,Ada1-2
rt,55.6819270367514,0.663648908197242,0.378799599652618,1.75197890601217,0.0797774351269835,0.2727894505948,rt
CG4734,10.6408936168503,-1.34070158792269,0.765299270496611,-1.75186575972128,0.0797968934385615,0.2727894505948,CG4734
CG6066,59.0065327208989,-0.5676515439475,0.324165029319602,-1.75111900607835,0.0799254130161095,0.273132491783991,CG6066
CG5181,215.505654510936,-0.334780923344379,0.191218070276912,-1.75078078583037,0.0799836775280034,0.273235290216347,CG5181
PNKP,160.88021786807,-0.386287154947865,0.220663523324838,-1.75057095584943,0.0800198418566685,0.273262545544347,PNKP
CG10588,4.53560814035995,2.02471652752937,1.15696976469778,1.75001680191553,0.0801154145218114,0.273492585841184,CG10588
Idh3g,353.699062138614,-0.293469227228327,0.167948779296447,-1.74737338644375,0.0805725908155511,0.274956447714455,Idh3g
lncRNA:CR44616,4.386569489238,-2.18786150619297,1.2523433492331,-1.74701411360772,0.0806348899633764,0.275072223150927,lncRNA:CR44616
CG45002,8.792625025706,1.3914426644521,0.796571047112174,1.7467904080829,0.0806737010313416,0.275107819732275,CG45002
GluRIA,193.880503362633,-0.385555424151615,0.220788131116659,-1.74626879715693,0.0807642551620794,0.275241669797124,GluRIA
CG11811,695.964983720693,-0.267255605707422,0.153046559601072,-1.74623726533967,0.0807697318796098,0.275241669797124,CG11811
Ras85D,1121.43665259244,-0.242543187780166,0.138911691847495,-1.74602428747641,0.0808067316067867,0.275270998920519,Ras85D
Sas-6,109.425334459634,0.4279226054667,0.245112038989041,1.74582451042249,0.0808414505225661,0.275292540504488,Sas-6
lncRNA:CR44523,7.66299224863595,1.56317369472393,0.895478202062496,1.74563009029541,0.0808752500955219,0.275310937386266,lncRNA:CR44523
t-Grip91,1790.52974296007,0.273887832935534,0.156938334748037,1.74519395388806,0.080951113328683,0.275472461818737,t-Grip91
rha,1794.28615077473,0.281385639860549,0.161286082688139,1.74463682898563,0.0810481057910872,0.27565799379016,rha
CG9636,4.4700950703163,-2.21180298303094,1.26784254665461,-1.74454074669375,0.0810648427379069,0.27565799379016,CG9636
CG30471,4.92530030899112,1.90855942917689,1.09411217394033,1.74439099996795,0.0810909332944339,0.27565799379016,CG30471
CG43175,4.00332780720202,2.27860001471277,1.30664188462094,1.74385961565422,0.0811835720555695,0.275848857523166,CG43175
Eig71Ej,5.56087352980949,-1.78199471621654,1.02205275658522,-1.74354474828713,0.0812385049038747,0.275848857523166,Eig71Ej
CG44405,59.2895862265693,0.554472212167094,0.318016738175301,1.74353153657419,0.0812408105242882,0.275848857523166,CG44405
Faa,1204.05695821356,0.293979388244234,0.168622581491753,1.74341648457453,0.0812608908804706,0.275848857523166,Faa
Nfs1,1143.87509012098,-0.254791732153395,0.146234755632008,-1.74234730349989,0.0814476908531899,0.276386196297402,Nfs1
Tengl3,714.175204782439,0.264571877784106,0.151897158618522,1.74178292859683,0.0815464349864996,0.276488472311622,Tengl3
Nepl18,567.504804413152,-0.380038246941282,0.218190361571526,-1.74177376215906,0.0815480395656164,0.276488472311622,Nepl18
eIF2Balpha,293.311272676765,-0.361863462709139,0.207782897717988,-1.74154594378733,0.0815879272584612,0.276488472311622,eIF2Balpha
Mpc1,12.5118335837965,-1.19148927487477,0.684165019764786,-1.74152322970912,0.0815919050318257,0.276488472311622,Mpc1
RpL18A,16319.8679006063,0.240427078889578,0.138099634258828,1.74096825223279,0.0816891436401852,0.276721260514184,RpL18A
aPKC,169.185457788433,-0.419238131062336,0.240928775205367,-1.74009157148198,0.0818429400059609,0.277145408088645,aPKC
lncRNA:CR45961,11.068802481963,1.27629384898098,0.733765487598186,1.73937568685418,0.0819687019969265,0.27747435958806,lncRNA:CR45961
Oatp26F,5.63362034869259,1.84658702460656,1.06206461262949,1.73867672705404,0.0820916419247482,0.277771032684852,Oatp26F
vito,83.1683138745579,-0.492118910186997,0.283062564579426,-1.73855172589913,0.0821136441129228,0.277771032684852,vito
karr,87.2408718753227,0.48271230009856,0.277683010479486,1.73835734229848,0.0821478682136897,0.277789878734469,karr
Pfrx,8.98535670190289,1.37226511145458,0.789707819620768,1.73768712599752,0.0822659583901053,0.278092212898212,Pfrx
CG32428,404.051195843785,-0.283774401396704,0.163449773248066,-1.73615659268014,0.0825361500607948,0.278847232339606,CG32428
SkpC,63.9589029109791,0.535580126468496,0.308496810449117,1.73609615505841,0.0825468341221937,0.278847232339606,SkpC
lncRNA:CR43932,4.15552637161447,-2.14035561568265,1.23306106902896,-1.735806659899,0.0825980261383884,0.278922975761642,lncRNA:CR43932
CG30094,205.71455188307,0.344297809485306,0.198375777429529,1.73558392030809,0.0826374311464663,0.27892362898056,CG30094
Dif,155.836055180708,-0.428719627821095,0.247032257179466,-1.73548034866408,0.0826557592636563,0.27892362898056,Dif
ND-AGGG,38.0183254487911,0.671889177755049,0.387234898371728,1.73509459137143,0.0827240521599825,0.278999731616982,ND-AGGG
CG43168,418.377528061272,-0.298593985881324,0.172097514399249,-1.73502788185897,0.0827358667765675,0.278999731616982,CG43168
Myo61F,9.92763600639973,-1.255255515221,0.723610576101879,-1.73471139958058,0.0827919361406276,0.279091731878785,Myo61F
CG32756,7.75774102268466,1.61347143612892,0.930898739200108,1.73324054291375,0.0830529237076853,0.279832443665516,CG32756
TpnC73F,6.5510210896685,-1.64624380631018,0.949930151586241,-1.73301563652991,0.0830928896003775,0.279832443665516,TpnC73F
gfzf,3.93672725875992,2.18702768002618,1.26200003432595,1.73298543624391,0.0830982573814359,0.279832443665516,gfzf
CG31370,123.178613123947,0.435219058814907,0.251184434878949,1.7326673088826,0.0831548182199629,0.279925681473104,CG31370
PCID2,98.3519415430899,-0.430281045749895,0.248385762817043,-1.73230961738669,0.0832184505319978,0.279989432388102,PCID2
lncRNA:CR45418,61.026859261211,0.548466188135641,0.316634832822614,1.7321726205749,0.0832428323247672,0.279989432388102,lncRNA:CR45418
CG18659,10.1848745355613,-1.23373867775379,0.712289837753324,-1.73207395692349,0.0832603954177305,0.279989432388102,CG18659
Arp2,187.646617956602,-0.372930748308202,0.21536383432917,-1.73163126236971,0.0833392363234507,0.280157384242668,Arp2
CG12236,120.840772995515,-0.411899902749764,0.237890951152701,-1.7314651976206,0.0833688269245491,0.280159714742982,CG12236
CG12035,688.104959407882,0.274054179942432,0.158308641602161,1.73113847209394,0.0834270700510185,0.28016050659634,CG12035
CG31272,130.094907837551,-0.416720178085902,0.240740029297177,-1.73099662446036,0.083452366516944,0.28016050659634,CG31272
Cog4,331.964995792762,-0.322746435136273,0.186453267804101,-1.73097762746303,0.0834557548272542,0.28016050659634,Cog4
Noc2,175.866445692879,-0.363025525045956,0.209822292785748,-1.73015707828837,0.083602214608965,0.280555026179964,Noc2
GstE5,147.76119846432,-0.434688198503732,0.251281324417378,-1.72988661020313,0.0836505360303671,0.280620050800834,GstE5
Tao,75.0140812549571,-0.488333102906707,0.282495207905814,-1.72864207689328,0.0838731740178776,0.281269602941309,Tao
hll,855.37745052917,0.248003133527955,0.14357537818867,1.72733749098719,0.0841070697431506,0.281863160891343,hll
Ipp,858.969141845258,-0.257037459334939,0.148806179425792,-1.72733054720433,0.084108316086504,0.281863160891343,Ipp
CG8141,304.60410923721,0.334984753085856,0.193955396558203,1.72712262216088,0.0841456435917237,0.281872521357553,CG8141
CG10459,235.961634570271,0.349355881149772,0.202299093561592,1.72692756551283,0.0841806731011368,0.281872521357553,CG10459
Gbp1,350.458275147252,0.329664882175196,0.190911167966376,1.72679726223904,0.0842040803641491,0.281872521357553,Gbp1
Cdc16,157.806820301019,0.370341375641101,0.214483325325537,1.72666744642739,0.0842274052988996,0.281872521357553,Cdc16
CG1582,10.8113843165475,-1.20875883982691,0.700675358835778,-1.72513393625736,0.0845033379611213,0.282587067942166,CG1582
CG44433,536.299595936128,0.312694882938762,0.181270875928227,1.72501446433442,0.084524865856197,0.282587067942166,CG44433
CG10333,410.352926954779,-0.283233927157825,0.164194052256446,-1.72499504863584,0.0845283648305603,0.282587067942166,CG10333
CG42450,488.685434104087,-0.355665538468755,0.206234562164954,-1.72456805850166,0.0846053439236432,0.282662901166126,CG42450
VhaSFD,34.9774656362715,0.760357165180609,0.440902855578702,1.72454579406752,0.084609359379484,0.282662901166126,VhaSFD
CG14100,180.114882718097,-0.361538142908943,0.20973164259843,-1.7238130519064,0.0847415976310561,0.282970063645569,CG14100
ND-B17,11.6693500435006,-1.22978044252103,0.713448515218184,-1.72371294674984,0.0847596766195701,0.282970063645569,ND-B17
CG44253,33.3215081704467,0.700611994239737,0.406529356786032,1.72339827996356,0.0848165257507231,0.283062381119883,CG44253
CG8818,1061.63269493085,-0.244357139837241,0.141806556548414,-1.72317236794207,0.0848573590593273,0.283101203055808,CG8818
lncRNA:CR43404,3.95927596883203,-2.0477479948537,1.18884472866753,-1.72246883505876,0.0849846235969351,0.283428251039658,lncRNA:CR43404
CG1620,4.50159770642793,-1.91416925653984,1.11160830222298,-1.72198179224814,0.0850728168687942,0.283624814148198,CG1620
CG43133,357.095009099269,0.390331923351963,0.226698909416065,1.72180768031654,0.0851043628526373,0.283632450277181,CG43133
Dfd,15.9617535952239,-1.03100924754876,0.599050825617552,-1.72107140739837,0.0852378669945394,0.28397976649899,Dfd
CG33189,937.103254622049,0.269242677443687,0.156462475483905,1.72081309982458,0.0852847445291271,0.284038336726172,CG33189
Snrk,25.7782931065563,0.819248069634525,0.476263848881322,1.72015590005167,0.0854041068124496,0.284338192152026,Snrk
CG10747,5.16472163841863,1.90748483296936,1.10901167757104,1.71998624680592,0.0854349415847508,0.284343205857933,CG10747
CG8834,11.741934793351,1.38943592703143,0.807916336503464,1.71977699206417,0.0854729863929544,0.284372204214033,CG8834
Vha14-2,74.3103366637134,0.513761016060146,0.299120662064363,1.71757113839765,0.085874868442123,0.285611269141126,Vha14-2
lncRNA:CR43838,5.39896996184812,1.73642936179456,1.01136544101331,1.71691585590941,0.0859945473621539,0.285911226569301,lncRNA:CR43838
CG11030,63.6947539157823,-0.532465185566536,0.310176437852655,-1.71665259054743,0.0860426673251833,0.285948265112453,CG11030
Cubn2,177.236074442307,0.396707398342082,0.231109788767136,1.71653221812167,0.0860646763896996,0.285948265112453,Cubn2
CG18666,53.0567972833483,0.597914168722445,0.348515356343041,1.71560351026232,0.0862346356021467,0.286390995275833,CG18666
Tps1,1374.58267576874,-0.332781154121039,0.193987041331681,-1.71548136327336,0.0862570094074711,0.286390995275833,Tps1
Smurf,33.6752338851739,0.682213983292296,0.397773507873153,1.71508149685486,0.0863302862041322,0.286536160475543,Smurf
ZnT86D,421.948681236689,-0.273317491399158,0.159442960715256,-1.71420230892016,0.0864915770065989,0.286882717261353,ZnT86D
CG14147,8005.22824296876,1.31495759742152,0.767209718293834,1.71394804584306,0.0865382679989759,0.286882717261353,CG14147
CG2577,223.857003146921,0.391189260456894,0.228241750033566,1.7139250833792,0.0865424856580405,0.286882717261353,CG2577
CG11342,38.4759340367026,-0.654856264169558,0.382092702301642,-1.71386749923474,0.086553063227381,0.286882717261353,CG11342
lncRNA:CR43303,7.41085598649252,1.53068880965807,0.893411632581119,1.71330745407447,0.0866559917792557,0.287101655798758,lncRNA:CR43303
CG8187,224.187415063205,-0.336919587578112,0.196662596218088,-1.71318590345714,0.0866783441488359,0.287101655798758,CG8187
lncRNA:CR45155,20.3839999251629,-0.899751290614159,0.525526667139127,-1.71209445091006,0.0868792638346488,0.287485286121702,lncRNA:CR45155
CG13725,904.088071082395,0.261695042066143,0.152863507494203,1.7119523577337,0.0869054486478656,0.287485286121702,CG13725
Cisd2,1956.72210685206,-0.265804131082235,0.155266710599086,-1.71191963851523,0.0869114790207245,0.287485286121702,Cisd2
Polr2H,230.310187352833,-0.351175196722601,0.205136171998199,-1.71191259592035,0.0869127770626828,0.287485286121702,Polr2H
lncRNA:CR43420,18.689271462708,1.03668976579082,0.605915160270026,1.71094871653124,0.0870905802853669,0.287971196476717,lncRNA:CR43420
Root,18.1374732669488,0.997212795742735,0.582894606239791,1.71079434441104,0.0871190839882632,0.287971196476717,Root
Rop,313.33147028054,-0.290235527453979,0.169689721544198,-1.71038955578923,0.0871938610562323,0.288108205571345,Rop
CG15262,245.853425833948,0.32623321744174,0.190769313910034,1.71009273323481,0.0872487263385784,0.288108205571345,CG15262
CG13995,135.898140532984,-0.404215356808084,0.236376084531722,-1.71005183374986,0.0872562884656561,0.288108205571345,CG13995
lncRNA:CR44752,8.18162832326173,1.37712152199052,0.805368677977516,1.70992684424829,0.0872794017290397,0.288108205571345,lncRNA:CR44752
Nep5,6.31352755391068,1.5891516710485,0.929555497398253,1.7095823493018,0.0873431318742296,0.288118315373742,Nep5
CG44174,11.3853249760686,1.23686828486783,0.723552131519853,1.70943907285538,0.0873696484799882,0.288118315373742,CG44174
CG42758,484.947604401561,0.289409824432331,0.169320347388394,1.70924421604493,0.0874057216438332,0.288118315373742,CG42758
Pif1A,461.525855381706,0.313850574898615,0.183642641791154,1.70902886082165,0.0874456035867748,0.288118315373742,Pif1A
Tes,139.160304389259,0.390310939570114,0.228392423657114,1.70894871782651,0.0874604491312553,0.288118315373742,Tes
CG32638,1220.3130292284,-0.245466526449541,0.143638097647224,-1.70892354097037,0.0874651132665906,0.288118315373742,CG32638
CG31871,423.810750937339,0.454123258750301,0.265757741646488,1.70878656605375,0.0874904920536666,0.288118315373742,CG31871
CG6565,4.41072616767247,-1.90634217468603,1.11659538947611,-1.70728107303082,0.087769822304793,0.288871713894378,CG6565
CG14120,15.919478950504,-1.27131499173195,0.744706591098519,-1.70713541000978,0.0877968868489631,0.288871713894378,CG14120
Polr3H,69.5436434603534,-0.497826143026237,0.291625733049524,-1.70707206740804,0.0878086581585076,0.288871713894378,Polr3H
row,6.93025929933905,-1.48334312096311,0.869300295482893,-1.70636445043323,0.087940245132329,0.289206471016937,row
Skadu,440.075160325341,0.312370553427216,0.183131245558861,1.70571959183675,0.0880603001422817,0.289470762743926,Skadu
Pal1,117.570523185439,-0.441346899221256,0.258761590092298,-1.70561210055879,0.0880803249195029,0.289470762743926,Pal1
Sfp24Bb,8.70454577185402,-6.67177285367266,3.91214377602261,-1.70540073055692,0.0881197121925618,0.289502070385255,Sfp24Bb
CG9853,17.5717919277504,1.06441857065931,0.624508556842346,1.70440990599272,0.0883045345516822,0.29001099677458,CG9853
promL,90.3469014103341,0.454444597851502,0.266655769099664,1.70423688707688,0.0883368404704942,0.290018851460021,promL
Hsp67Ba,10.5142244381137,1.22472215365894,0.719141259215978,1.7030341924675,0.0885616697962211,0.290642209923673,Hsp67Ba
Adk2,11.9852553370429,-1.14051721113273,0.669749715203869,-1.70290062876035,0.0885866663563128,0.290642209923673,Adk2
lncRNA:CR43648,16.8055102703159,1.00251171684436,0.588792937861393,1.70265581052257,0.0886324990589658,0.290694207840552,lncRNA:CR43648
asRNA:CR45140,5.78616570263129,-1.64061496794683,0.963996512219237,-1.70188890431765,0.0887761961587003,0.290989161031667,asRNA:CR45140
Vps51,352.734997505636,0.28331249990817,0.166472711305953,1.70185550343733,0.0887824588274028,0.290989161031667,Vps51
nAChRbeta1,1055.75698303489,-0.272313581226454,0.160026472365348,-1.70167833609897,0.088815683675268,0.290999680037757,nAChRbeta1
CG31952,9.93389526575496,-1.38771350324103,0.816119049519899,-1.70038121773703,0.0890592423962827,0.291699106429716,CG31952
p,4.49182529864996,1.99170777485808,1.1715707928769,1.70003194597167,0.0891249167019297,0.291752668472383,p
Smox,611.75312979519,-0.255611766679926,0.150362146218987,-1.69997418304773,0.0891357817447343,0.291752668472383,Smox
